timestamp,close_price,high-price,low-price,open_price,status,volume
1616070000,217.0,217.08,215.94,215.94,ok,11184
1616070600,216.02,217.25,216.0,217.25,ok,11784
1616070900,216.0,216.3,216.0,216.06,ok,6614
1616071200,216.3,216.3,215.3,215.41,ok,8000
1616072400,215.75,216.5,215.75,216.1,ok,8895
1616072700,216.0,216.2,215.7,216.2,ok,4715
1616073300,215.44,215.44,214.55,215.3,ok,17825
1616073900,214.02,215.66,214.02,214.8,ok,23114
1616074200,210.51,218.88,209.03,214.0,ok,454528
1616074500,212.62,213.39,207.5,210.0,ok,343385
1616074800,211.9,213.0,206.7,212.53,ok,283831
1616075100,207.5,213.0,207.45,211.61,ok,286746
1616075400,206.51,209.7,205.65,207.62,ok,241241
1616075700,201.66,206.99,201.09,206.76,ok,391908
1616076000,205.46,205.46,198.4,201.6,ok,527226
1616076300,206.59,207.0,202.82,205.46,ok,277545
1616076600,205.09,206.63,204.1,206.51,ok,196857
1616076900,208.51,209.55,204.6,205.0,ok,282627
1616077200,212.0,212.49,207.5,208.3,ok,300975
1616077500,209.87,212.01,209.46,212.0,ok,185687
1616077800,212.27,213.55,209.2,209.5,ok,230093
1616078100,213.38,216.12,212.29,212.29,ok,396019
1616078400,211.19,213.56,210.34,213.38,ok,267405
1616078700,212.2,213.0,209.59,211.08,ok,135043
1616079000,209.75,212.28,209.23,212.28,ok,109685
1616079300,211.41,212.0,209.85,209.85,ok,99232
1616079600,209.63,211.22,208.59,211.22,ok,124037
1616079900,212.02,212.2,209.24,209.61,ok,93541
1616080200,210.97,212.5,210.92,212.06,ok,92982
1616080500,212.27,213.73,211.19,211.19,ok,113183
1616080800,211.51,212.389,210.3,212.1,ok,73287
1616081100,212.96,212.96,211.47,211.7,ok,82514
1616081400,212.0,213.37,211.4,213.0,ok,82390
1616081700,211.0,211.86,210.54,211.83,ok,72102
1616082000,209.71,211.6,208.25,210.95,ok,189057
1616082300,209.32,210.3,208.66,209.76,ok,80224
1616082600,208.0,209.09,207.12,209.09,ok,117163
1616082900,207.79,208.88,205.58,207.99,ok,147595
1616083200,207.31,208.0,206.0,207.99,ok,83663
1616083500,208.65,209.0,207.2,207.47,ok,83205
1616083800,208.0,208.66,207.11,208.5,ok,48634
1616084100,206.5,207.98,205.5,207.98,ok,69188
1616084400,206.23,206.88,205.94,206.44,ok,52533
1616084700,207.34,208.46,206.13,206.13,ok,71658
1616085000,204.37,207.7,203.11,207.7,ok,157464
1616085300,203.98,204.62,202.45,204.04,ok,131568
1616085600,205.0,207.0,204.0,204.025,ok,118648
1616085900,204.16,205.5,203.62,205.01,ok,51232
1616086200,204.2,204.49,202.6,204.3,ok,73571
1616086500,202.05,203.94,202.01,203.83,ok,86594
1616086800,204.39,204.5,201.45,202.28,ok,145273
1616087100,203.7,205.42,203.48,204.85,ok,84510
1616087400,205.49,205.93,204.12,204.27,ok,63021
1616087700,207.81,207.82,204.97,205.44,ok,115290
1616088000,207.25,207.83,206.06,207.83,ok,65610
1616088300,206.15,207.3,205.85,207.3,ok,40381
1616088600,205.5,206.2,204.45,206.2,ok,52132
1616088900,206.01,206.01,205.0,205.5,ok,40409
1616089200,206.2,206.5,205.65,205.91,ok,46161
1616089800,207.19,207.19,205.2,205.35,ok,51952
1616090100,207.9,207.9,206.73,207.03,ok,47863
1616090400,206.53,207.62,205.97,207.62,ok,42421
1616090700,206.27,207.0,205.85,206.58,ok,33417
1616091000,205.0,206.13,204.8,206.13,ok,36152
1616091300,204.66,205.44,204.22,204.75,ok,42278
1616091600,204.89,205.25,203.85,204.2,ok,49581
1616091900,203.84,204.62,203.48,204.62,ok,53583
1616092200,203.2,204.79,202.83,203.96,ok,65155
1616092500,203.66,204.5,202.1,203.145,ok,85318
1616092800,202.51,203.99,201.88,203.895,ok,82039
1616093100,202.29,203.5,201.3,202.94,ok,86840
1616093400,200.29,202.63,199.2,202.41,ok,165937
1616093700,201.41,203.42,200.36,200.47,ok,127249
1616094000,198.145,201.48,197.4,201.25,ok,243448
1616094300,197.0,199.61,196.7,198.0,ok,222106
1616094600,196.8,198.71,196.25,197.1,ok,141094
1616094900,201.1,203.0,195.65,196.8,ok,271189
1616095200,201.75,202.71,200.2,200.72,ok,106923
1616095500,201.0,201.83,199.37,201.81,ok,114218
1616095800,199.7,200.77,199.28,200.69,ok,74675
1616096100,200.765,201.0,199.5,199.99,ok,85373
1616096400,198.2,200.58,198.0,200.57,ok,128126
1616096700,198.56,198.78,196.931,198.3,ok,137846
1616097000,199.25,200.95,198.32,198.57,ok,166220
1616097300,201.52,201.52,198.8,199.82,ok,326906
1616097600,201.6,202.73,200.17,201.38,ok,257718
1616097900,202.0,202.0,201.1,201.6,ok,6419
1616098200,201.67,202.73,201.5,202.22,ok,11683
1616098500,201.27,201.41,201.1,201.3,ok,2978
1616098800,201.2,201.2,201.17,201.17,ok,859
1616099100,200.67,201.07,200.4,201.07,ok,3796
1616099400,200.2,200.5,200.2,200.35,ok,7590
1616099700,201.35,201.35,200.63,200.63,ok,4091
1616100000,202.19,202.24,201.65,201.65,ok,5207
1616100300,202.2,202.28,201.7,202.28,ok,1050
1616100900,202.5,202.7,201.85,201.85,ok,6636
1616101200,202.89,202.89,202.88,202.89,ok,2066
1616102100,202.05,202.62,202.01,202.15,ok,2381
1616102700,202.9,203.3,202.36,202.36,ok,20510
1616103000,203.5,203.5,203.25,203.25,ok,3745
1616103300,203.75,203.75,203.5,203.5,ok,1655
1616103600,203.3,203.7,203.3,203.3,ok,3649
1616104500,203.68,203.69,203.5,203.5,ok,3178
1616104800,203.75,204.0,203.68,203.8,ok,3632
1616107200,203.03,203.03,203.03,203.03,ok,163
1616107500,203.5,203.5,203.5,203.5,ok,464
1616110500,202.49,202.49,202.1,202.27,ok,2640
1616110800,202.44,202.44,202.09,202.09,ok,1093
1616111400,201.0,201.9,201.0,201.9,ok,3691
1616111700,200.95,200.95,200.5,200.69,ok,1789
1616141100,204.79,204.79,204.79,204.79,ok,875
1616141700,202.5,202.5,201.89,202.0,ok,1133
1616142300,204.0,204.0,204.0,204.0,ok,291
1616144700,203.33,203.33,203.33,203.33,ok,150
1616146800,206.5,207.2,206.5,207.0,ok,1350
1616147700,206.1,206.1,206.1,206.1,ok,513
1616148000,206.38,206.38,206.34,206.34,ok,809
1616151600,204.8,206.05,204.8,206.05,ok,4233
1616151900,203.7,204.5,203.5,204.5,ok,2160
1616152500,203.97,203.97,203.0,203.1,ok,1487
1616153400,204.0,204.0,204.0,204.0,ok,370
1616153700,203.5,203.5,203.5,203.5,ok,301
1616156700,203.5,203.5,203.5,203.5,ok,952
1616157600,200.4,201.5,199.5,200.75,ok,17266
1616157900,201.5,201.58,200.9,200.9,ok,5692
1616158500,201.0,201.26,201.0,201.26,ok,5434
1616158800,201.0,201.45,200.49,201.0,ok,7719
1616159100,200.0,202.47,199.67,201.98,ok,17068
1616159400,199.65,200.96,199.5,200.0,ok,13754
1616159700,198.1,199.53,197.28,199.53,ok,16779
1616160000,198.35,198.5,197.9,198.0,ok,9769
1616160300,195.26,198.85,195.0,198.41,ok,26925
1616160600,195.01,199.27,190.4,196.16,ok,683536
1616160900,188.93,196.66,187.21,195.5,ok,577062
1616161200,191.44,193.0,182.66,188.12,ok,688409
1616161500,190.65,193.26,187.9,192.0,ok,309110
1616161800,192.23,193.69,189.56,191.07,ok,232137
1616162100,190.84,192.7,188.5,191.75,ok,227627
1616162400,189.92,192.8,188.5,190.67,ok,179448
1616162700,188.59,190.5,186.5,189.76,ok,192023
1616163000,191.42,192.0,187.0,188.9,ok,223635
1616163300,189.27,192.5,189.26,191.51,ok,124355
1616163600,190.3,190.94,188.75,189.25,ok,92165
1616163900,188.97,191.5,188.7,190.45,ok,109449
1616164200,187.31,189.27,186.95,188.7,ok,147704
1616164500,189.205,189.39,187.31,187.7,ok,128061
1616164800,193.6,195.0,189.05,189.34,ok,374282
1616165100,191.16,193.94,190.7,193.53,ok,188582
1616165400,190.605,192.19,189.9,191.01,ok,119188
1616165700,190.29,191.0,188.68,190.95,ok,95113
1616166000,189.25,191.14,188.8,190.47,ok,70722
1616166300,190.0,191.0,189.46,189.61,ok,67486
1616166600,189.32,190.16,187.5,190.0,ok,124684
1616166900,190.5,192.0,189.03,189.27,ok,88499
1616167200,190.51,191.67,190.0,190.26,ok,65998
1616167500,190.6,190.6,189.35,190.33,ok,63045
1616167800,191.8,192.64,190.32,190.679,ok,142689
1616168100,192.89,193.0,191.44,191.94,ok,80165
1616168400,197.51,197.96,192.88,192.88,ok,322998
1616168700,206.77,210.01,197.63,198.0,ok,999489
1616169000,205.83,208.0,202.74,206.75,ok,592072
1616169300,212.14,217.35,205.775,205.91,ok,1195684
1616169600,211.11,214.72,209.56,212.0,ok,540304
1616169900,209.55,211.62,208.42,210.72,ok,352491
1616170200,207.77,211.45,207.57,209.29,ok,425677
1616170500,209.02,212.5,207.76,208.0,ok,395060
1616170800,209.23,212.83,208.5,209.4,ok,329119
1616171100,217.0,218.0,208.8,209.23,ok,655095
1616171400,218.87,221.0,216.65,217.21,ok,788703
1616171700,223.99,227.0,218.88,218.88,ok,1071376
1616172000,219.92,223.72,219.18,223.72,ok,695641
1616172300,216.47,220.94,215.12,219.5,ok,483040
1616172600,216.36,218.0,214.11,216.49,ok,347956
1616172900,216.25,219.12,215.0,215.98,ok,295812
1616173200,216.0,217.08,214.5,216.03,ok,221354
1616173500,218.0,219.73,216.3,216.3,ok,288332
1616173800,211.75,219.34,210.92,218.15,ok,445273
1616174100,213.48,213.48,211.0,211.75,ok,270979
1616174400,213.0,214.0,211.8,213.47,ok,153048
1616174700,212.1,212.44,209.37,212.25,ok,227317
1616175000,213.0,214.17,211.72,211.89,ok,196102
1616175300,212.01,214.43,211.23,213.35,ok,155255
1616175600,214.0,214.0,210.2,212.33,ok,192657
1616175900,214.0,216.85,213.15,214.2,ok,338864
1616176200,212.12,214.17,211.0,214.125,ok,145204
1616176500,211.88,213.2,209.5,212.0,ok,177923
1616176800,209.0,212.31,207.7,211.89,ok,212240
1616177100,208.28,210.47,208.0,209.0,ok,138489
1616177400,210.0,211.25,208.28,208.49,ok,143070
1616177700,207.63,210.0,206.64,209.61,ok,153362
1616178000,206.31,207.98,205.2,207.3,ok,209855
1616178300,205.02,207.39,205.02,206.49,ok,143120
1616178600,206.74,206.76,203.54,205.05,ok,212656
1616178900,206.53,207.81,206.17,206.5,ok,113426
1616179200,207.775,208.18,205.5,206.36,ok,123542
1616179500,210.47,210.8,207.32,207.66,ok,297026
1616179800,212.9,214.49,209.25,210.5,ok,365953
1616180100,212.23,213.5,210.78,213.0,ok,234458
1616180400,209.0,212.23,208.59,212.23,ok,227117
1616180700,207.41,209.45,207.12,208.8,ok,166038
1616181000,208.43,209.26,207.5,207.55,ok,160077
1616181300,206.76,209.85,206.19,208.41,ok,175688
1616181600,206.2,208.55,204.49,206.75,ok,177802
1616181900,206.17,206.29,205.1,206.2,ok,97592
1616182200,204.64,206.77,202.24,206.25,ok,267633
1616182500,203.62,205.0,203.3,204.75,ok,128255
1616182800,202.3,204.0,202.05,203.41,ok,195878
1616183100,204.13,204.56,201.65,202.39,ok,230524
1616183400,203.5,205.49,203.26,203.84,ok,242013
1616183700,199.46,203.42,199.46,203.42,ok,497567
1616184000,199.28,202.44,198.27,202.44,ok,1490394
1616184300,200.0,200.4,198.62,198.82,ok,35459
1616184600,198.75,200.01,198.25,199.97,ok,23897
1616184900,199.23,199.3,198.75,198.75,ok,14909
1616185800,199.0,199.45,198.31,199.02,ok,39511
1616186100,199.57,199.59,198.99,198.99,ok,5306
1616186700,200.18,200.19,199.01,199.01,ok,8465
1616187000,200.7,200.7,200.0,200.19,ok,7084
1616187300,200.4,200.68,200.0,200.68,ok,8450
1616187600,199.88,200.02,199.75,200.0,ok,4840
1616187900,200.3,200.4,199.8,199.99,ok,5309
1616188200,200.0,200.01,199.89,199.92,ok,2330
1616190900,200.24,200.24,200.0,200.0,ok,3657
1616191500,199.65,200.27,199.65,200.27,ok,4741
1616191800,199.99,200.0,199.99,199.99,ok,1632
1616192100,199.45,200.02,199.45,200.02,ok,6124
1616192700,199.4,199.8,199.01,199.8,ok,5292
1616193000,199.38,199.38,199.0,199.1,ok,6267
1616193600,199.07,199.07,199.01,199.05,ok,1458
1616196300,199.21,199.5,199.21,199.48,ok,933
1616196900,199.3,199.4,199.3,199.4,ok,759
1616197500,198.89,199.4,198.89,199.2,ok,4587
1616198100,199.0,199.0,198.79,198.79,ok,6258
1616400000,196.0,200.0,190.01,200.0,ok,10080
1616400600,197.95,197.95,197.95,197.95,ok,377
1616400900,198.96,199.03,198.96,199.02,ok,1173
1616401500,199.2,199.2,198.76,198.76,ok,923
1616402400,198.12,198.4,198.12,198.4,ok,436
1616403000,198.4,198.4,198.4,198.4,ok,167
1616405400,198.8,198.8,198.8,198.8,ok,276
1616408100,196.79,198.4,196.79,198.4,ok,1450
1616409000,195.5,196.62,195.5,196.62,ok,1444
1616409300,195.1,195.4,195.1,195.4,ok,716
1616410800,198.5,198.9,198.5,198.52,ok,3489
1616411400,196.02,196.42,196.02,196.42,ok,4318
1616412300,196.01,197.03,196.0,197.03,ok,4353
1616412600,196.4,196.4,196.01,196.11,ok,2064
1616413500,198.1,198.1,197.5,198.0,ok,4567
1616413800,198.24,198.24,198.24,198.24,ok,216
1616415300,199.0,199.89,199.0,199.89,ok,4343
1616416800,199.0,199.06,199.0,199.06,ok,499
1616417400,199.3,199.45,199.16,199.45,ok,2061
1616417700,199.5,199.54,199.37,199.37,ok,3051
1616418000,199.4,199.8,199.11,199.46,ok,7722
1616418600,200.5,201.08,200.11,201.08,ok,17059
1616418900,203.34,203.49,201.4,201.4,ok,22633
1616419200,203.95,204.64,203.4,203.4,ok,43480
1616419500,205.0,205.3,203.96,203.99,ok,26399
1616419800,200.02,210.0,200.0,205.26,ok,543662
1616420100,200.01,204.5,198.31,200.08,ok,349194
1616420400,202.12,203.89,199.26,200.13,ok,239993
1616420700,199.6,202.5,198.62,202.27,ok,178473
1616421000,197.61,199.66,196.31,199.66,ok,312103
1616421300,195.48,199.0,194.72,197.63,ok,249933
1616421600,193.4,195.79,189.0,195.58,ok,456726
1616421900,194.5,195.8,192.7,193.24,ok,288383
1616422200,191.54,195.39,191.54,194.7,ok,189012
1616422500,194.25,195.89,191.54,191.69,ok,174601
1616422800,195.19,195.99,193.58,194.04,ok,130170
1616423100,196.51,197.87,195.0,195.49,ok,155740
1616423400,195.13,197.62,194.35,196.78,ok,109879
1616423700,195.69,196.58,193.45,195.15,ok,140204
1616424000,196.9,197.5,195.38,195.67,ok,90339
1616424300,195.28,196.77,194.02,196.77,ok,104304
1616424600,195.7,197.3,194.772,195.39,ok,79997
1616424900,195.55,196.5,194.52,195.9,ok,70477
1616425200,195.23,195.39,193.31,195.34,ok,109995
1616425500,193.82,195.3,193.8,195.3,ok,63079
1616425800,192.29,194.0,191.87,193.91,ok,107871
1616426100,194.15,194.15,192.43,192.43,ok,75808
1616426400,193.5,194.52,193.415,194.0,ok,52835
1616426700,195.46,196.33,192.85,193.25,ok,101848
1616427000,194.4,195.5,194.4,195.5,ok,38123
1616427600,195.11,195.11,193.67,194.77,ok,49852
1616427900,194.75,195.4,194.4,195.21,ok,51759
1616428200,194.12,194.91,193.57,194.87,ok,46748
1616428500,195.0,195.29,193.75,193.92,ok,54629
1616428800,194.5,196.2,194.5,194.76,ok,68240
1616429100,194.85,195.0,193.81,194.8,ok,49311
1616429400,194.5,194.65,193.9,194.54,ok,32620
1616429700,191.63,195.08,191.48,194.86,ok,128744
1616430000,192.5,192.8,191.01,191.79,ok,114175
1616430300,191.51,192.35,190.8,192.35,ok,85001
1616430600,191.21,192.7,190.5,191.74,ok,79883
1616430900,188.41,191.43,187.34,190.93,ok,229487
1616431200,186.67,188.63,186.67,188.46,ok,178590
1616431500,190.73,192.5,186.2,186.67,ok,240865
1616431800,190.0,191.31,190.0,191.31,ok,75872
1616432100,189.0,191.0,188.55,190.5,ok,81069
1616432400,190.97,192.0,188.95,189.45,ok,80735
1616432700,189.87,190.97,189.1,190.97,ok,46380
1616433000,188.98,189.74,188.89,189.43,ok,40037
1616433300,188.44,189.25,188.3,189.15,ok,49007
1616433600,189.22,189.59,187.65,188.6,ok,77636
1616433900,188.035,189.26,187.69,189.15,ok,48445
1616434200,188.01,188.8,187.86,187.98,ok,36548
1616434500,190.18,190.18,188.0,188.16,ok,67150
1616434800,193.58,193.8,190.0,190.0,ok,141612
1616435100,192.04,195.98,191.71,193.5,ok,159970
1616435400,191.69,192.35,191.15,192.25,ok,51280
1616435700,191.52,192.28,191.41,192.24,ok,25897
1616436000,191.85,192.48,191.4,191.43,ok,23602
1616436300,193.45,193.99,191.34,191.53,ok,146473
1616436600,195.99,196.5,193.74,194.0,ok,293995
1616436900,194.3,197.05,193.21,196.15,ok,277735
1616437200,194.75,194.75,193.725,194.13,ok,42568
1616437500,193.9,195.65,193.5,194.85,ok,77289
1616437800,193.95,195.0,193.9,194.0,ok,33156
1616438100,193.54,194.08,192.85,193.84,ok,45580
1616438400,193.91,194.2,193.31,193.37,ok,37994
1616438700,193.69,195.03,193.66,194.45,ok,51504
1616439000,196.145,196.28,193.86,193.86,ok,100317
1616439300,195.1,196.19,194.79,196.0,ok,70956
1616439600,194.7,195.9,194.2,195.36,ok,48552
1616439900,195.33,195.62,194.5,194.79,ok,75081
1616440200,194.4,195.75,194.21,195.37,ok,49846
1616440500,192.56,194.8,192.55,194.6,ok,71029
1616440800,192.0,193.13,191.0,192.5,ok,112119
1616441100,192.6,192.6,191.4,191.95,ok,66397
1616441400,192.4,193.93,192.4,192.5,ok,68342
1616441700,193.07,193.21,192.17,192.61,ok,81719
1616442000,192.41,193.25,191.5,192.95,ok,76660
1616442300,192.0,192.75,191.36,192.5,ok,91719
1616443200,193.4,194.5,192.2,194.49,ok,251684
1616443500,194.0,194.0,193.29,193.29,ok,6661
1616443800,194.25,194.35,194.17,194.18,ok,3742
1616444100,193.81,194.0,193.81,194.0,ok,4472
1616445600,193.0,193.81,192.73,193.81,ok,333591
1616446200,193.01,193.1,193.01,193.01,ok,1949
1616446500,192.99,192.99,192.73,192.73,ok,3595
1616446800,193.05,193.54,193.0,193.0,ok,4699
1616447700,193.0,193.0,193.0,193.0,ok,693
1616448000,193.75,193.75,193.45,193.45,ok,3503
1616448300,193.75,193.87,193.1,193.87,ok,2029
1616448900,194.0,194.0,193.87,194.0,ok,3878
1616449500,193.75,193.75,193.75,193.75,ok,468
1616450100,193.81,193.81,193.75,193.75,ok,1748
1616453100,193.88,193.88,193.88,193.88,ok,609
1616454900,193.55,193.55,193.31,193.31,ok,816
1616455800,193.35,193.74,193.35,193.74,ok,1364
1616456400,193.85,193.85,193.85,193.85,ok,894
1616456700,194.0,194.0,193.7,193.7,ok,2773
1616486400,195.59,197.0,195.11,197.0,ok,1566
1616486700,195.0,197.3,195.0,196.49,ok,1636
1616487900,191.0,191.1,190.5,191.1,ok,2169
1616497200,193.1,194.0,193.1,194.0,ok,2162
1616497500,194.0,194.0,193.84,193.84,ok,501
1616498700,195.89,195.89,194.9,194.9,ok,1462
1616499000,195.0,195.2,195.0,195.1,ok,1567
1616499900,196.0,196.71,196.0,196.71,ok,2843
1616500800,194.75,194.75,194.75,194.75,ok,10442
1616501100,195.25,195.25,195.0,195.0,ok,2389
1616502300,196.2,196.5,196.2,196.5,ok,472
1616503500,196.5,197.0,196.5,196.5,ok,6101
1616503800,197.0,197.15,196.53,197.0,ok,7211
1616504400,197.0,198.0,196.5,196.5,ok,18516
1616504700,196.0,198.0,196.0,197.5,ok,12968
1616505000,196.33,196.5,195.5,195.51,ok,8093
1616505300,197.3,197.3,196.85,197.0,ok,4818
1616505900,197.4,197.99,196.81,197.0,ok,11295
1616506200,199.41,201.74,194.0,197.5,ok,421202
1616506500,196.99,200.0,196.0,199.75,ok,220414
1616506800,191.235,197.61,189.31,197.27,ok,370657
1616507100,193.04,193.25,189.3,191.46,ok,254635
1616507400,190.58,192.93,188.2,192.7,ok,183551
1616507700,189.13,190.52,187.2,190.45,ok,187746
1616508000,189.6,190.76,188.68,189.1,ok,102075
1616508300,188.51,189.64,187.49,189.56,ok,109253
1616508600,188.93,189.86,187.2,188.36,ok,142364
1616508900,190.6,191.25,188.69,188.69,ok,173684
1616509200,190.57,191.18,188.55,190.39,ok,112049
1616509500,189.2,190.2,189.2,190.19,ok,57927
1616509800,188.1,189.43,187.4,189.15,ok,111997
1616510100,187.23,187.88,185.28,187.88,ok,197950
1616510400,183.27,187.04,182.8,187.04,ok,257009
1616510700,185.6,186.84,182.9,183.3,ok,177283
1616511000,185.52,186.3,184.52,186.025,ok,82100
1616511300,185.39,186.6,184.7,185.52,ok,84389
1616511600,185.32,186.33,184.85,185.61,ok,80420
1616511900,187.12,187.99,185.1,185.1,ok,112841
1616512200,189.8,190.41,186.48,187.08,ok,140962
1616512500,189.55,190.8,188.44,189.95,ok,135944
1616512800,188.49,189.58,187.88,189.35,ok,76316
1616513100,187.19,188.8,186.65,188.8,ok,79278
1616513400,187.11,189.0,186.77,186.9,ok,81264
1616513700,187.15,187.87,186.6,187.87,ok,47217
1616514000,185.15,187.09,184.73,186.94,ok,121874
1616514300,184.5,186.27,184.5,185.31,ok,102385
1616514600,185.17,185.3,183.77,184.56,ok,75357
1616514900,184.54,185.27,184.0,185.25,ok,46477
1616515200,186.48,186.69,184.49,184.51,ok,74101
1616515500,185.62,186.57,184.74,186.43,ok,43327
1616515800,185.81,186.42,184.99,185.72,ok,43154
1616516100,186.0,187.39,186.0,186.5,ok,79034
1616516400,185.44,186.2,184.79,186.13,ok,84621
1616516700,185.35,186.2,185.11,185.53,ok,34992
1616517000,185.58,185.75,184.9,185.24,ok,45588
1616517300,185.69,186.23,184.74,185.43,ok,58511
1616517600,185.5,185.95,184.4,185.7,ok,59839
1616517900,187.31,188.83,185.66,185.7,ok,171485
1616518200,187.8,188.44,186.59,187.22,ok,70678
1616518500,187.0,187.63,186.77,187.56,ok,96358
1616518800,186.61,187.63,186.33,187.175,ok,39297
1616519100,187.58,187.95,186.21,186.51,ok,38499
1616519400,188.36,189.4,187.69,187.99,ok,97583
1616519700,190.52,192.5,188.07,188.385,ok,215624
1616520000,190.4,193.09,190.01,190.7,ok,246719
1616520300,189.76,190.59,188.7,190.37,ok,111597
1616520600,188.33,190.0,188.06,189.85,ok,67560
1616520900,188.72,189.2,188.01,188.4,ok,60520
1616521200,188.75,188.98,188.1,188.7,ok,39734
1616521500,189.49,189.96,187.81,188.78,ok,82920
1616521800,189.61,190.63,189.32,189.91,ok,68506
1616522100,189.49,190.2,189.0,189.6,ok,46639
1616522400,188.86,189.73,188.59,189.48,ok,51478
1616522700,187.23,189.17,187.1,188.86,ok,89390
1616523000,188.27,188.46,187.16,187.31,ok,67386
1616523300,187.05,188.22,186.72,188.07,ok,60347
1616523600,187.04,187.6,186.88,187.1,ok,27482
1616523900,186.92,187.15,186.02,187.01,ok,60343
1616524200,185.57,187.11,185.0,186.99,ok,67773
1616524500,184.97,186.18,184.35,185.82,ok,76380
1616524800,183.0,184.85,182.0,184.85,ok,184445
1616525100,182.39,183.2,181.0,182.73,ok,164210
1616525400,179.32,183.0,179.18,182.64,ok,309820
1616525700,178.99,180.05,177.68,179.5,ok,269254
1616526000,183.48,183.48,179.17,179.17,ok,267028
1616526300,182.91,184.19,182.0,183.47,ok,150425
1616526600,181.315,183.4,181.05,182.78,ok,90381
1616526900,183.695,184.38,181.01,181.35,ok,137955
1616527200,184.9,185.47,183.38,183.5,ok,132863
1616527500,185.54,186.25,183.8,184.3,ok,190450
1616527800,182.16,186.0,182.1,185.57,ok,186320
1616528100,182.0,182.68,181.43,182.37,ok,144843
1616528400,184.5,184.63,181.25,181.96,ok,141236
1616528700,184.31,187.0,184.31,184.96,ok,225954
1616529000,182.14,184.51,182.14,184.31,ok,172592
1616529300,181.0,182.35,178.0,182.2,ok,416325
1616529600,181.2,182.0,179.01,181.4,ok,257012
1616529900,178.0,182.99,176.56,182.0,ok,39881
1616530200,186.13,191.0,178.2,179.0,ok,106056
1616530500,184.0,188.9,183.0,186.71,ok,65652
1616530800,184.79,187.65,184.16,185.0,ok,30472
1616531100,187.55,197.0,175.88,185.0,ok,312179
1616531400,197.0,198.49,188.27,188.3,ok,343429
1616531700,190.87,197.45,186.09,197.11,ok,262162
1616532000,185.8,190.0,181.0,190.0,ok,155211
1616532300,187.0,189.44,184.9,186.0,ok,76663
1616532600,172.0,187.0,171.2,186.1,ok,226694
1616532900,167.3,176.5,166.3,173.0,ok,324462
1616533200,175.0,176.86,167.01,168.21,ok,150178
1616533500,177.8,182.0,174.5,174.5,ok,85970
1616533800,173.97,180.94,173.02,178.1,ok,73375
1616534100,174.0,176.77,172.5,173.95,ok,46018
1616534400,159.01,177.6,159.01,174.0,ok,219856
1616534700,159.76,162.45,151.0,159.0,ok,390886
1616535000,157.5,161.0,155.43,158.3,ok,166947
1616535300,164.0,164.75,155.0,158.12,ok,183259
1616535600,161.8,164.81,159.76,164.4,ok,82822
1616535900,160.0,163.89,160.0,162.0,ok,54547
1616536200,163.07,164.0,159.0,161.0,ok,77739
1616536500,162.75,166.0,161.0,163.03,ok,68423
1616536800,160.5,162.9,160.2,162.8,ok,25489
1616537100,161.65,162.35,160.0,160.47,ok,31195
1616537400,160.85,161.8,160.5,161.51,ok,14648
1616537700,162.5,163.0,160.0,160.35,ok,27637
1616538000,161.78,162.65,161.05,162.65,ok,8853
1616538300,161.0,162.0,161.0,161.8,ok,15390
1616538600,159.33,161.0,158.04,161.0,ok,42479
1616538900,160.1,160.75,159.7,159.7,ok,22206
1616539200,161.07,161.3,159.49,160.04,ok,11497
1616539500,161.0,161.55,160.5,161.35,ok,17975
1616539800,159.94,160.47,159.57,160.47,ok,16968
1616540100,158.99,159.69,158.99,159.63,ok,10018
1616540400,158.32,159.0,158.07,158.8,ok,19144
1616540700,159.55,159.69,158.43,158.96,ok,15686
1616541000,159.95,159.95,159.5,159.55,ok,6699
1616541300,159.97,159.99,159.5,159.84,ok,5572
1616541600,158.6,159.52,158.6,159.5,ok,11629
1616541900,159.21,159.8,158.55,158.6,ok,13065
1616542200,159.2,159.49,159.0,159.4,ok,7822
1616542500,157.5,159.05,157.5,159.0,ok,16651
1616542800,155.69,157.5,155.69,157.5,ok,23206
1616543100,154.32,155.69,153.6,155.69,ok,35282
1616543400,155.85,156.0,154.5,154.55,ok,28364
1616543700,155.0,155.94,154.52,155.67,ok,29422
1616572800,153.5,161.11,150.0,161.11,ok,11989
1616573100,153.0,156.0,153.0,153.5,ok,9919
1616573400,159.0,160.6,153.73,153.73,ok,7074
1616573700,159.76,159.76,158.05,158.3,ok,2148
1616574000,165.0,165.3,160.25,160.25,ok,6888
1616574300,161.0,165.04,161.0,165.04,ok,3348
1616575200,163.0,165.71,162.9,164.0,ok,5962
1616575500,163.0,163.0,163.0,163.0,ok,578
1616576100,163.4,164.7,163.0,164.0,ok,3883
1616576400,160.49,162.8,159.89,162.8,ok,4359
1616576700,161.0,161.0,160.0,160.37,ok,2828
1616577300,161.79,161.79,161.79,161.79,ok,290
1616577600,161.67,161.67,161.67,161.67,ok,1191
1616580300,158.0,159.13,157.75,159.13,ok,3163
1616581200,155.05,155.05,154.05,154.21,ok,4792
1616581500,158.0,158.0,156.2,156.2,ok,1594
1616581800,157.28,157.5,157.28,157.5,ok,556
1616582700,158.0,158.0,158.0,158.0,ok,1384
1616583000,158.0,158.0,154.5,156.11,ok,4037
1616583600,158.0,159.7,157.86,157.86,ok,14465
1616583900,159.0,159.5,158.3,158.49,ok,5091
1616584200,162.68,162.87,159.5,159.5,ok,19374
