datetime,hour,avg_all_post_pos,avg_all_post_neg,avg_all_post_neu,cnt_all_user,cnt_all_tag,cnt_all_post,cnt_all_comments,avg_gme_post_pos,avg_gme_post_neg,avg_gme_post_neu,cnt_gme_user,cnt_gme_tag,cnt_gme_post,cnt_gme_comments,id,volume,openprice,closeprice,highprice,lowprice,prediction
2020-08-25 14:00:00,2020-08-25 14:00:00,0.1045392109004723,0.0854068056872024,0.8038383815165931,1331.0,179.0,3376.0,3338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,541345.0,5.22,5.02,5.225,4.905,6.69189977645874
2020-08-25 15:00:00,2020-08-25 15:00:00,0.1077229286657849,0.0761866010568018,0.8108054914134841,1176.0,181.0,3028.0,3006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,449585.0,5.02,4.975,5.07,4.975,6.678046703338623
2020-08-25 16:00:00,2020-08-25 16:00:00,0.1103673729809089,0.0758291938325978,0.8094011468428951,1062.0,175.0,2724.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,188482.0,4.98,4.945,5.015,4.94,6.662866115570068
2020-08-25 17:00:00,2020-08-25 17:00:00,0.1057380229007621,0.0728609236641207,0.8172071068702469,1023.0,169.0,2620.0,2590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,110358.0,4.94,5.0,5.015,4.93,6.6287312507629395
2020-08-25 18:00:00,2020-08-25 18:00:00,0.105124440134906,0.0689406290050576,0.8175085885328933,1130.0,176.0,2965.0,2924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,110358.0,4.94,5.0,5.015,4.93,6.625329971313477
2020-08-25 19:00:00,2020-08-25 19:00:00,0.1064029769357484,0.0752486661175165,0.8117514118616164,1235.0,186.0,3642.0,3611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,450669.0,5.0,4.98,5.02,4.965,6.62754487991333
2020-08-25 20:00:00,2020-08-25 20:00:00,0.1079158103552065,0.0718369422034905,0.8106283329319726,1238.0,195.0,3322.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,87941.0,4.98,4.96,4.98,4.96,6.622471809387207
2020-08-25 21:00:00,2020-08-25 21:00:00,0.1067127497886722,0.0677968579881646,0.8233678639053428,883.0,180.0,2366.0,2328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,531.0,4.92,4.92,4.92,4.92,6.626058578491211
2020-08-25 22:00:00,2020-08-25 22:00:00,0.1195198184849922,0.0754764645069069,0.7954817050976798,808.0,175.0,2099.0,2081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,531.0,4.92,4.92,4.92,4.92,6.630305290222168
2020-08-25 23:00:00,2020-08-25 23:00:00,0.1098676069829889,0.069940570277528,0.811695270367073,807.0,178.0,2234.0,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,531.0,4.92,4.92,4.92,4.92,6.6364312171936035
2020-08-26 00:00:00,2020-08-26 00:00:00,0.1182149614074905,0.076039024971622,0.7983903303064788,667.0,179.0,1762.0,1733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.6405205726623535
2020-08-26 01:00:00,2020-08-26 01:00:00,0.1087937631578938,0.0735541798245606,0.8100004517543983,708.0,168.0,1824.0,1807.0,0.218001,0.064001,0.718001,1.0,1.0,1.0,1.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.6475138664245605
2020-08-26 02:00:00,2020-08-26 02:00:00,0.1044560509731222,0.0740380713623712,0.8043740305838887,800.0,180.0,2158.0,2144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.65204381942749
2020-08-26 03:00:00,2020-08-26 03:00:00,0.1034820933940764,0.0671025945330282,0.8198351685649441,674.0,161.0,2195.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.698288440704346
2020-08-26 04:00:00,2020-08-26 04:00:00,0.0983452940038674,0.0725354938749182,0.822040974210197,561.0,146.0,1551.0,1533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.708944320678711
2020-08-26 05:00:00,2020-08-26 05:00:00,0.1118327152103551,0.079486436893203,0.7989427475728141,356.0,125.0,927.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.716800689697266
2020-08-26 06:00:00,2020-08-26 06:00:00,0.1174541073446318,0.0699026949152538,0.8081286836158177,336.0,128.0,885.0,879.0,0.251001,0.205001,0.5440010000000001,1.0,1.0,1.0,1.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.717433452606201
2020-08-26 07:00:00,2020-08-26 07:00:00,0.1056028018018011,0.0796820810810809,0.7949127117117112,207.0,89.0,555.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.712158679962158
2020-08-26 08:00:00,2020-08-26 08:00:00,0.1003724285714279,0.0708430168067224,0.8153573025210077,214.0,99.0,595.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.730632781982422
2020-08-26 09:00:00,2020-08-26 09:00:00,0.1024703069306927,0.0802425841584159,0.8054128811881184,193.0,88.0,505.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.716644763946533
2020-08-26 10:00:00,2020-08-26 10:00:00,0.1001528987341766,0.0762668227848099,0.8091510904159129,243.0,96.0,553.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.712401866912842
2020-08-26 11:00:00,2020-08-26 11:00:00,0.1054696595949847,0.0746586663452256,0.8150704310511087,418.0,131.0,1037.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.703218936920166
2020-08-26 12:00:00,2020-08-26 12:00:00,0.1076082106261849,0.0808017590132819,0.8033482485768589,638.0,140.0,1581.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.686185359954834
2020-08-26 13:00:00,2020-08-26 13:00:00,0.1033888124999988,0.0802738124999984,0.8091603750000066,1267.0,171.0,3200.0,3174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.677420139312744
2020-08-26 14:00:00,2020-08-26 14:00:00,0.1116147078651676,0.0754854943820214,0.8086387528089807,1657.0,202.0,4450.0,4418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.6646409034729
2020-08-26 15:00:00,2020-08-26 15:00:00,0.1176035369978848,0.070926769321117,0.8072450685928998,1539.0,188.0,4257.0,4226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,388853.0,5.005,5.105,5.16,4.985,6.659532070159912
2020-08-26 16:00:00,2020-08-26 16:00:00,0.110438173825772,0.0776142075471685,0.8067280172621302,1734.0,193.0,4982.0,4910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,130781.0,5.155,5.105,5.155,5.09,6.648169040679932
2020-08-26 17:00:00,2020-08-26 17:00:00,0.1036388026070755,0.0734830763500917,0.8177649664804362,1546.0,214.0,4296.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,130781.0,5.155,5.105,5.155,5.09,6.643311023712158
2020-08-26 18:00:00,2020-08-26 18:00:00,0.1128655149525882,0.0813472800875263,0.8012378708971493,1838.0,208.0,5484.0,5439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,253102.0,5.185,5.185,5.21,5.15,6.63922643661499
2020-08-26 19:00:00,2020-08-26 19:00:00,0.1102263066494501,0.0768548842263812,0.8101225838175072,1600.0,203.0,4647.0,4589.0,0.097001,1e-06,0.903001,1.0,1.0,1.0,1.0,739.0,1026861.0,5.18,5.11,5.185,5.035,6.636152744293213
2020-08-26 20:00:00,2020-08-26 20:00:00,0.1238815391055744,0.0703734729426165,0.8016705936287433,1631.0,236.0,4897.0,4833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,90078.0,5.11,5.11,5.13,5.07,6.627277851104736
2020-08-26 21:00:00,2020-08-26 21:00:00,0.1155267701421789,0.0763179431279605,0.8016351824644603,1202.0,198.0,3376.0,3335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,90078.0,5.11,5.11,5.13,5.07,6.671197414398193
2020-08-26 22:00:00,2020-08-26 22:00:00,0.1108935351604747,0.0721805888928944,0.8122422549585417,1033.0,182.0,2773.0,2755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,90078.0,5.11,5.11,5.13,5.07,6.687044620513916
2020-08-26 23:00:00,2020-08-26 23:00:00,0.1114330621991844,0.0833567941503136,0.8015078493150841,1025.0,182.0,2701.0,2672.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,741.0,1419.0,5.11,5.11,5.11,5.11,6.698435306549072
2020-08-27 00:00:00,2020-08-27 00:00:00,0.1151719050112177,0.083753430815257,0.797334582647733,936.0,185.0,2674.0,2642.0,0.057001,0.095001,0.848001,2.0,1.0,2.0,2.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.713758945465088
2020-08-27 01:00:00,2020-08-27 01:00:00,0.1067986147452101,0.0819063126129371,0.8047957235273007,1079.0,163.0,2767.0,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.74651575088501
2020-08-27 02:00:00,2020-08-27 02:00:00,0.1082996032465071,0.0872290105700251,0.7897424118535481,937.0,168.0,2649.0,2613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.789696216583252
2020-08-27 03:00:00,2020-08-27 03:00:00,0.1065564607508519,0.0852928088737189,0.8025974163822691,849.0,181.0,2344.0,2319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.776804447174072
2020-08-27 04:00:00,2020-08-27 04:00:00,0.1133439223744283,0.0839799954337887,0.7972124155251278,733.0,187.0,2190.0,2163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.779160976409912
2020-08-27 05:00:00,2020-08-27 05:00:00,0.0986828181818172,0.08277084126984,0.8084533809523846,502.0,148.0,1386.0,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.765353679656982
2020-08-27 06:00:00,2020-08-27 06:00:00,0.101995680851063,0.0918068510638292,0.798196478723404,292.0,111.0,752.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.750595569610596
2020-08-27 07:00:00,2020-08-27 07:00:00,0.1261411360544209,0.083221408163265,0.7824989591836734,282.0,115.0,735.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.739593982696533
2020-08-27 08:00:00,2020-08-27 08:00:00,0.109336483870967,0.0914768064516124,0.7895251935483864,237.0,99.0,620.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.741001605987549
2020-08-27 09:00:00,2020-08-27 09:00:00,0.1209454444444437,0.0830269259259256,0.794113962962962,206.0,87.0,540.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.7315473556518555
2020-08-27 10:00:00,2020-08-27 10:00:00,0.1107722895377127,0.0688963771289539,0.8179353065693424,189.0,82.0,411.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.717687606811523
2020-08-27 11:00:00,2020-08-27 11:00:00,0.1101234677716381,0.0743536703499069,0.8091280718232031,428.0,144.0,1086.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.711389064788818
2020-08-27 12:00:00,2020-08-27 12:00:00,0.1079370958562143,0.0743964068896643,0.8066784837743548,806.0,157.0,2003.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.710662841796875
2020-08-27 13:00:00,2020-08-27 13:00:00,0.1002492214958649,0.0870806000769068,0.8022903674293276,1913.0,208.0,5201.0,5162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.71177864074707
2020-08-27 14:00:00,2020-08-27 14:00:00,0.1021175591397838,0.0875300322580631,0.8058384193548264,1845.0,202.0,4650.0,4603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,686472.0,5.09,5.18,5.185,5.02,6.7087626457214355
2020-08-27 15:00:00,2020-08-27 15:00:00,0.1100673891779384,0.0790097408948997,0.8073887211238158,1785.0,190.0,4805.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,212121.0,5.17,5.14,5.17,5.11,6.696699619293213
2020-08-27 16:00:00,2020-08-27 16:00:00,0.1074794017278607,0.088959963282936,0.7979727422606179,2003.0,216.0,5556.0,5497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,235656.0,5.15,5.11,5.15,5.105,6.678545951843262
2020-08-27 17:00:00,2020-08-27 17:00:00,0.103570297843046,0.0764617618173462,0.8163034323083902,1652.0,179.0,4358.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,240196.0,5.11,5.165,5.17,5.095,6.666401386260986
2020-08-27 18:00:00,2020-08-27 18:00:00,0.1097433995656886,0.0718647350705738,0.8140647893593914,1347.0,184.0,3684.0,3628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,240196.0,5.11,5.165,5.17,5.095,6.653914928436279
2020-08-27 19:00:00,2020-08-27 19:00:00,0.1099978900197896,0.0755364820469309,0.807692829233814,1295.0,187.0,3537.0,3497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,772785.0,5.19,5.25,5.26,5.185,6.651987552642822
2020-08-27 20:00:00,2020-08-27 20:00:00,0.1251206900114798,0.0745770619977023,0.7939829173363989,1288.0,191.0,3484.0,3455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,70676.0,5.28,5.25,5.28,5.25,6.6494364738464355
2020-08-27 21:00:00,2020-08-27 21:00:00,0.1146337372764777,0.0765763094910578,0.7977805735901076,993.0,182.0,2908.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,70676.0,5.28,5.25,5.28,5.25,6.630144119262695
2020-08-27 22:00:00,2020-08-27 22:00:00,0.1133255844269455,0.083313335958004,0.796796713035888,888.0,170.0,2286.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,70676.0,5.28,5.25,5.28,5.25,6.645362854003906
2020-08-27 23:00:00,2020-08-27 23:00:00,0.1156485076297037,0.0721785178026437,0.8030193112919807,770.0,170.0,1966.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,201.0,5.25,5.3,5.3,5.25,6.6614298820495605
2020-08-28 00:00:00,2020-08-28 00:00:00,0.1105958994605189,0.0684698572829806,0.8135870716037442,758.0,173.0,2039.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.67000150680542
2020-08-28 01:00:00,2020-08-28 01:00:00,0.1162726270730601,0.0768813227252343,0.8028284316450186,738.0,169.0,2231.0,2211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.655569553375244
2020-08-28 02:00:00,2020-08-28 02:00:00,0.1118416121687184,0.0782973792459859,0.8024011493094643,830.0,177.0,2679.0,2651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.663630485534668
2020-08-28 03:00:00,2020-08-28 03:00:00,0.1135621645299137,0.0810910106837592,0.79493743162393,1034.0,189.0,3744.0,3715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.678111553192139
2020-08-28 04:00:00,2020-08-28 04:00:00,0.1132544818941495,0.0724016499535733,0.8097243054781962,680.0,161.0,2154.0,2127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.691579341888428
2020-08-28 05:00:00,2020-08-28 05:00:00,0.1108678971477951,0.0850009999999991,0.7963674649956771,434.0,128.0,1157.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.700837135314941
2020-08-28 06:00:00,2020-08-28 06:00:00,0.1122486958525337,0.0736784193548377,0.8059940875576028,347.0,118.0,868.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.716655731201172
2020-08-28 07:00:00,2020-08-28 07:00:00,0.1011601289782239,0.0841919547738688,0.8079339983249576,214.0,96.0,597.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.7280964851379395
2020-08-28 08:00:00,2020-08-28 08:00:00,0.1072882180451121,0.0842912255639091,0.8039122781954884,252.0,104.0,665.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.739351272583008
2020-08-28 09:00:00,2020-08-28 09:00:00,0.113449877805486,0.0828014987531174,0.8012304264339145,177.0,83.0,401.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.742042064666748
2020-08-28 10:00:00,2020-08-28 10:00:00,0.106310859154929,0.0810593501006035,0.8126468752515077,199.0,89.0,497.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.744038105010986
2020-08-28 11:00:00,2020-08-28 11:00:00,0.1073726216216206,0.0677172162162155,0.8210656718146703,410.0,110.0,1036.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.73581600189209
2020-08-28 12:00:00,2020-08-28 12:00:00,0.1053488707029236,0.0710594915341186,0.8169255767060196,714.0,176.0,1949.0,1932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.720269680023193
2020-08-28 13:00:00,2020-08-28 13:00:00,0.1064702348849639,0.0747254515783826,0.8113166768325313,1406.0,189.0,3738.0,3712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.725099563598633
2020-08-28 14:00:00,2020-08-28 14:00:00,0.1069333697845641,0.0784054177802003,0.8111185347695664,1415.0,192.0,3667.0,3628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1047690.0,5.34,5.22,5.47,5.22,6.728060245513916
2020-08-28 15:00:00,2020-08-28 15:00:00,0.1104576744730667,0.0762410468384063,0.8080305667447346,1265.0,193.0,3416.0,3386.0,0.2010009999999999,1e-06,0.7990010000000001,1.0,1.0,2.0,0.0,750.0,356961.0,5.22,5.325,5.33,5.215,6.7290449142456055
2020-08-28 16:00:00,2020-08-28 16:00:00,0.109256182926828,0.079075390243901,0.8061805731707413,1213.0,178.0,3280.0,3236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,356961.0,5.22,5.325,5.33,5.215,6.728870868682861
2020-08-28 17:00:00,2020-08-28 17:00:00,0.1104303680297389,0.0762866257744721,0.8074058946716295,1212.0,175.0,3228.0,3184.0,1e-06,0.238001,0.762001,1.0,1.0,1.0,1.0,751.0,196219.0,5.37,5.465,5.465,5.37,6.7645955085754395
2020-08-28 18:00:00,2020-08-28 18:00:00,0.1071014104831061,0.0750774130091554,0.8105715715187964,1169.0,184.0,3167.0,3138.0,0.244001,1e-06,0.756001,1.0,1.0,1.0,1.0,752.0,540594.0,5.465,5.45,5.565,5.44,6.769039630889893
2020-08-28 19:00:00,2020-08-28 19:00:00,0.1064605723765041,0.0784829365937561,0.8081880238387759,1464.0,187.0,4069.0,4030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,1202718.0,5.46,5.39,5.54,5.32,6.7777791023254395
2020-08-28 20:00:00,2020-08-28 20:00:00,0.1123629769727591,0.0786480092670585,0.8042161081156978,1283.0,186.0,3561.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,90416.0,5.39,5.54,5.6,5.31,6.806417942047119
2020-08-28 21:00:00,2020-08-28 21:00:00,0.1186108998232161,0.0680770164997041,0.8091907466116766,738.0,161.0,1697.0,1666.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,755.0,10412.0,5.5,5.57,5.57,5.49,6.799447059631348
2020-08-28 22:00:00,2020-08-28 22:00:00,0.1025574773452445,0.0769518615188246,0.8102805149968172,646.0,145.0,1567.0,1530.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,755.0,10412.0,5.5,5.57,5.57,5.49,6.785987377166748
2020-08-28 23:00:00,2020-08-28 23:00:00,0.1124820676598377,0.076138181874611,0.8051717014276926,610.0,159.0,1611.0,1572.0,0.2643343333333333,1e-06,0.7356676666666667,3.0,1.0,3.0,2.0,756.0,24698.0,5.39,5.68,5.7,5.39,6.808438301086426
2020-08-31 00:00:00,2020-08-31 00:00:00,0.1041531558872291,0.0715267048092857,0.8181129402985269,889.0,176.0,2412.0,2397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.842318058013916
2020-08-31 01:00:00,2020-08-31 01:00:00,0.1106506487119424,0.0699958477751743,0.810941515222502,758.0,154.0,2135.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.878840446472168
2020-08-31 02:00:00,2020-08-31 02:00:00,0.1037097587318632,0.0722648366469626,0.8175743476625624,739.0,164.0,1861.0,1853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.877923488616943
2020-08-31 03:00:00,2020-08-31 03:00:00,0.1043934855491316,0.0763720982658946,0.8105530231214023,690.0,153.0,1730.0,1716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.873020648956299
2020-08-31 04:00:00,2020-08-31 04:00:00,0.1063689745493095,0.0767740646871673,0.8104967582184618,635.0,154.0,1886.0,1876.0,0.275001,1e-06,0.725001,1.0,1.0,1.0,1.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.86195707321167
2020-08-31 05:00:00,2020-08-31 05:00:00,0.1038816349206336,0.081680999999999,0.8042689365079463,597.0,147.0,1575.0,1566.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.849380970001221
2020-08-31 06:00:00,2020-08-31 06:00:00,0.1049642352941166,0.0678294313725482,0.8206880915032687,428.0,138.0,1224.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.882561206817627
2020-08-31 07:00:00,2020-08-31 07:00:00,0.1314919090909085,0.076863809917355,0.7833646363636362,249.0,99.0,605.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.9112229347229
2020-08-31 08:00:00,2020-08-31 08:00:00,0.0958882987477633,0.0889598550983897,0.808008155635062,239.0,76.0,559.0,551.0,0.103001,1e-06,0.897001,1.0,1.0,1.0,1.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.909190654754639
2020-08-31 09:00:00,2020-08-31 09:00:00,0.0918343333333335,0.0601807385620914,0.8381938104575155,154.0,66.0,306.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.90549373626709
2020-08-31 10:00:00,2020-08-31 10:00:00,0.1107648691322895,0.0949910426742525,0.7871304452347067,274.0,102.0,703.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,7359.0,5.8,5.85,6.0,5.8,6.929890155792236
2020-08-31 11:00:00,2020-08-31 11:00:00,0.0949624740368498,0.0949800619765483,0.7991953048576214,463.0,129.0,1194.0,1178.0,1e-06,0.2430009999999999,0.757001,2.0,1.0,2.0,2.0,758.0,133427.0,5.8,5.98,6.45,5.75,6.930075168609619
2020-08-31 12:00:00,2020-08-31 12:00:00,0.1020085507314757,0.0765545630014144,0.8124766960830788,769.0,174.0,2119.0,2106.0,0.066001,0.107001,0.827001,1.0,1.0,1.0,1.0,759.0,257320.0,5.89,5.6,6.14,5.6,6.902904987335205
2020-08-31 13:00:00,2020-08-31 13:00:00,0.1034893293994222,0.0996965153422486,0.7931381623393639,1648.0,175.0,3813.0,3758.0,0.0541676666666666,0.0750843333333333,0.8707509999999998,10.0,1.0,12.0,12.0,760.0,4381118.0,5.64,6.64,6.785,5.64,6.890285968780518
2020-08-31 14:00:00,2020-08-31 14:00:00,0.1083238879418389,0.0861579315617934,0.800760087490597,1741.0,192.0,3989.0,3947.0,0.113251,0.1045009999999999,0.782251,6.0,1.0,8.0,8.0,761.0,6221246.0,6.63,6.435,6.81,6.12,6.897490978240967
2020-08-31 15:00:00,2020-08-31 15:00:00,0.1080241000230989,0.0831955021945007,0.8053213973203884,1785.0,185.0,4329.0,4283.0,0.219001,1e-06,0.7810010000000001,1.0,1.0,1.0,1.0,762.0,3826782.0,6.435,6.28,6.445,5.96,6.916640281677246
2020-08-31 16:00:00,2020-08-31 16:00:00,0.1090304301815898,0.0761168422041314,0.8104715698184121,1383.0,182.0,3194.0,3141.0,0.0563343333333333,0.1511676666666666,0.792501,6.0,1.0,6.0,6.0,763.0,4616624.0,6.29,6.775,6.87,6.25,6.956641674041748
2020-08-31 17:00:00,2020-08-31 17:00:00,0.1022444407173685,0.070954835934904,0.8211574264364111,1214.0,162.0,3011.0,2910.0,0.1697509999999999,0.0512509999999999,0.7790009999999999,8.0,1.0,8.0,6.0,764.0,4167479.0,6.78,6.95,6.98,6.53,6.9832377433776855
2020-08-31 18:00:00,2020-08-31 18:00:00,0.1107117112735435,0.0776110646612299,0.806345953612601,1384.0,184.0,3557.0,3513.0,0.0933009999999999,0.0897509999999999,0.8169009999999997,18.0,1.0,20.0,20.0,765.0,6215900.0,6.945,6.975,7.13,6.74,7.027864933013916
2020-08-31 19:00:00,2020-08-31 19:00:00,0.1074674246823947,0.0811594132745641,0.8061944145709071,1558.0,192.0,3857.0,3818.0,0.013001,0.081201,0.905801,10.0,1.0,10.0,10.0,766.0,7375384.0,6.975,6.69,7.15,6.51,7.083207130432129
2020-08-31 20:00:00,2020-08-31 20:00:00,0.1173228085106372,0.0816564642166331,0.7952229535783346,1622.0,187.0,4136.0,4089.0,0.0966933076923076,0.1005394615384615,0.8026163846153845,11.0,1.0,13.0,12.0,767.0,470875.0,6.68,6.8,6.87,6.65,7.103587627410889
