hour,avg_all_post_pos,avg_all_post_neg,avg_all_post_neu,cnt_all_user,cnt_all_tag,cnt_all_post,cnt_all_comments,avg_gme_post_pos,avg_gme_post_neg,avg_gme_post_neu,cnt_gme_user,cnt_gme_tag,cnt_gme_post,cnt_gme_comments,id,volume,openprice,closeprice,highprice,lowprice,prediction
2020-12-10 08:00:00,0.11049016761687477,0.0772518551881408,0.7985608631698974,318,106,877,876,0.033001,0.108001,0.859001,2,1,2,2,1452.0,3166.0,13.66,13.65,13.81,13.65,-1.0
2020-12-10 09:00:00,0.1122152857142852,0.0732006336996336,0.8036163846153844,255,96,546,541,1e-06,1e-06,1.000001,1,1,1,1,1452.0,3166.0,13.66,13.65,13.81,13.65,-1.0
2020-12-10 10:00:00,0.1082277884322672,0.06667832115677307,0.8144271796042611,276,97,657,649,0.0958191818181818,0.06536463636363635,0.8388191818181819,10,1,11,10,1452.0,3166.0,13.66,13.65,13.81,13.65,-1.0
2020-12-10 11:00:00,0.10771373445212164,0.07386970681145036,0.811503467917077,380,132,1013,999,0.056001,0.05900099999999999,0.8850010000000001,8,1,8,8,1452.0,3166.0,13.66,13.65,13.81,13.65,-1.0
2020-12-10 12:00:00,0.10614452665494892,0.07756397598125259,0.8051726461628708,684,147,1707,1699,0.07257242857142858,0.06350100000000002,0.8639295714285712,14,1,14,14,1453.0,27208.0,13.75,13.24,13.76,13.22,-1.0
2020-12-10 13:00:00,0.10989892558445731,0.07916794106025554,0.8066559226210176,1070,177,3037,3026,0.1254176666666667,0.0801954444444445,0.794389888888889,30,1,36,35,1454.0,100236.0,13.3,13.11,13.38,13.11,-1.0
2020-12-10 14:00:00,0.11005748778866822,0.08571490596444441,0.7947592654926124,2063,212,6019,5999,0.08586540677966105,0.066865406779661,0.8472721864406779,54,1,59,59,1455.0,1649029.0,13.12,13.86,13.89,13.0,-1.0
2020-12-10 15:00:00,0.11268503361344458,0.08132368907562885,0.8005703744164253,2012,211,5355,5318,0.053086106382978754,0.054213765957446806,0.8926818510638298,45,1,47,47,1456.0,1221188.0,13.86,13.86,14.1,13.83,-1.0
2020-12-10 16:00:00,0.11104236657432937,0.07563867313019214,0.8074098642659231,1886,227,5415,5388,0.09566766666666668,0.09257242857142854,0.8116676666666666,19,1,21,21,1457.0,918274.0,13.86,13.71,13.87,13.61,-1.0
2020-12-10 17:00:00,0.11258806965572328,0.07498818975180015,0.8066315044035126,1730,207,4996,4964,0.13688988888888892,0.08977877777777776,0.7733713703703705,21,1,27,25,1458.0,398226.0,13.7,13.89,13.89,13.6,-1.0
2020-12-10 18:00:00,0.11470310815765243,0.07461493217231725,0.8039031081576514,1887,199,5455,5405,0.08660099999999998,0.05066766666666667,0.8628009999999999,27,1,30,27,1459.0,466181.0,13.9,13.945,13.95,13.85,-1.0
2020-12-10 19:00:00,0.11353492922291028,0.0818094640642092,0.7966345279095144,1927,226,5482,5446,0.08846441463414641,0.0763668536585366,0.8351473414634144,69,1,82,82,1460.0,974019.0,13.94,14.23,14.37,13.87,-1.0
2020-12-10 20:00:00,0.11625298412698319,0.07323711111110992,0.8049609206349088,1787,219,5040,4998,0.07725496825396827,0.06911211111111115,0.8536359206349204,49,1,63,62,1461.0,1520073.0,14.24,14.12,14.41,14.065,-1.0
2020-12-10 21:00:00,0.12585627034407346,0.07028991316220537,0.7995012730748354,811,141,1831,1793,0.1222317692307692,0.046462538461538465,0.8313086923076921,13,1,13,13,1462.0,91969.0,14.12,14.15,14.24,14.12,-1.0
2020-12-10 22:00:00,0.12135073262031987,0.09291864705882273,0.7803806791443859,464,116,935,907,0.18366766666666665,0.042501000000000004,0.7738343333333333,6,1,6,6,1463.0,8587.0,14.05,14.03,14.1,13.9,-1.0
2020-12-10 23:00:00,0.11352533936022188,0.0711289554937406,0.8063320152990295,641,130,1438,1411,0.10560099999999999,0.06000099999999999,0.8344010000000001,9,1,10,10,1464.0,5083.0,14.05,14.12,14.12,14.03,-1.0
2020-12-11 00:00:00,0.1233351103341095,0.07173371173271059,0.8033817303807296,623,132,1287,1263,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 01:00:00,0.11530564954892364,0.07630703747397535,0.8042369472588534,651,153,1441,1424,0.212001,0.06350099999999999,0.724001,6.0,1.0,6.0,6.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 02:00:00,0.13149042307692252,0.07439042307692219,0.7874009999999999,524,120,1040,1026,0.159101,0.013201,0.8277009999999999,9.0,1.0,10.0,9.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 03:00:00,0.11246633613445292,0.07288860504201618,0.8062467983193273,479,119,952,932,0.102501,0.067501,0.8302510000000001,4.0,1.0,4.0,3.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 04:00:00,0.10729587179487107,0.07356189743589688,0.8159518547008534,420,131,936,915,0.111401,0.05360100000000001,0.8350009999999999,10.0,1.0,10.0,10.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 05:00:00,0.12316316216216118,0.06676856756756681,0.8046582972972958,411,108,925,906,0.15640099999999996,0.07830099999999998,0.7653010000000001,9.0,1.0,10.0,9.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 06:00:00,0.11597798209718645,0.06633859590792858,0.8100240179028136,191,79,391,386,0.055501,0.010001000000000001,0.935001,1.0,1.0,2.0,2.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 07:00:00,0.10969742857142877,0.0620117142857142,0.8247438571428567,133,62,280,275,0.10300100000000001,1e-06,0.8970009999999999,2.0,1.0,2.0,1.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 08:00:00,0.11010444827586209,0.062198044334975326,0.8227497684729062,113,58,203,201,0.041251,0.016001,0.9427509999999999,4.0,1.0,4.0,3.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 09:00:00,0.11529132258064508,0.07378056989247299,0.810904225806451,86,57,186,182,0.259001,0.506001,0.235001,1.0,1.0,1.0,1.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 10:00:00,0.11311975000000003,0.06107599999999995,0.8257572499999997,101,54,160,154,0.111001,0.146001,0.743001,1.0,1.0,1.0,1.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 11:00:00,0.10572861664564863,0.0872317692307686,0.799478931904161,353,105,793,788,0.043001,0.15575099999999997,0.8012509999999999,4.0,1.0,4.0,4.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 12:00:00,0.10533004411764618,0.07961956617646984,0.8058456691176459,435,116,1088,1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 13:00:00,0.10453884860557647,0.0795308804780861,0.809295488711831,1014,197,3012,2986,0.034637363636363626,0.10991009090909092,0.8554555454545454,11.0,1.0,11.0,11.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 14:00:00,0.10477792635163762,0.0816219025117057,0.807220667943797,1649,218,4698,4664,0.15888335294117645,0.10958923529411763,0.731471588235294,15.0,1.0,17.0,16.0,1465.0,5945.0,14.12,14.1999,14.1999,14.11,-1.0
2020-12-11 15:00:00,0.1075450195642496,0.0748856153846139,0.8122446638505921,1692,195,4498,4463,0.10730655555555559,0.09433433333333335,0.7984176666666667,31.0,1.0,36.0,35.0,1466.0,1144652.0,13.62,13.49,13.76,13.26,-1.0
2020-12-11 16:00:00,0.1049590602883345,0.08203844617112749,0.8075772965736703,1731,209,5341,5312,0.10376766666666669,0.08420099999999997,0.8120676666666667,28.0,1.0,30.0,30.0,1467.0,985007.0,13.485,13.36,13.54,13.21,-1.0
2020-12-11 17:00:00,0.11138129760783498,0.0900991352420406,0.7928651928800057,1826,201,5309,5271,0.16910444827586207,0.08886306896551727,0.7420699655172414,26.0,1.0,29.0,29.0,1468.0,1140245.0,13.36,13.22,13.385,13.02,-1.0
2020-12-11 18:00:00,0.11170543774235146,0.07778945325290679,0.8042666182679805,1550,209,4642,4598,0.07836463636363633,0.07848584848484849,0.8430919090909091,30.0,1.0,33.0,30.0,1469.0,591632.0,13.23,13.4,13.45,13.17,-1.0
2020-12-11 19:00:00,0.11005516769725368,0.07541727504328327,0.8076064909720465,1460,203,4043,4010,0.168801,0.04370099999999999,0.787501,10.0,1.0,10.0,9.0,1470.0,676545.0,13.395,13.52,13.635,13.345,-1.0
2020-12-11 20:00:00,0.11282908960483164,0.07413087666750424,0.8070065373772985,1425,192,3973,3931,0.10214385714285719,0.09350099999999999,0.8043224285714287,24.0,1.0,28.0,28.0,1471.0,1425640.0,13.525,13.31,13.55,13.265,-1.0
2020-12-11 21:00:00,0.11564424002382272,0.07181874865991565,0.8083893263847598,712,162,1679,1648,0.06371528571428572,0.11214385714285714,0.824001,6.0,1.0,7.0,7.0,1472.0,109465.0,13.31,13.34,13.39,13.28,-1.0
2020-12-11 22:00:00,0.11649369792467239,0.07157363643351172,0.8088549584934669,567,130,1301,1287,0.079251,0.14875099999999997,0.7720009999999999,4.0,1.0,4.0,4.0,1472.0,109465.0,13.31,13.34,13.39,13.28,-1.0
2020-12-11 23:00:00,0.13280841910023589,0.06688182083662138,0.7955905816890265,545,143,1267,1234,0.13416766666666666,0.04666766666666666,0.819001,6.0,1.0,6.0,6.0,1472.0,109465.0,13.31,13.34,13.39,13.28,-1.0
2020-12-12 00:00:00,0.12326761129568027,0.06291877408637786,0.8105184418604646,565,132,1204,1177,0.126876,0.09312600000000003,0.780001,8.0,1.0,8.0,8.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 01:00:00,0.11766823116003318,0.06821776545300524,0.813286351397122,545,129,1181,1172,0.208001,1e-06,0.7920010000000001,2.0,1.0,2.0,1.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 02:00:00,0.11288774496644204,0.07606895302013353,0.8085588859060377,565,125,1192,1176,0.08433433333333334,0.06988988888888888,0.8458898888888889,9.0,1.0,9.0,9.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 03:00:00,0.11260950310008794,0.07050675730735086,0.8106688476527891,549,133,1129,1103,0.16566766666666669,0.15766766666666665,0.676501,6.0,1.0,6.0,6.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 04:00:00,0.11033785446009303,0.07057611737089162,0.8155890281690127,390,110,852,847,0.06250099999999999,0.06250099999999999,0.875001,6.0,1.0,6.0,6.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 05:00:00,0.1054479798657712,0.0785030134228182,0.8133714697986579,323,105,745,729,0.035501,1e-06,0.9645009999999999,2.0,1.0,2.0,2.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 06:00:00,0.1186156953405013,0.06273576702508978,0.8132966989247308,230,92,558,551,0.055501,1e-06,0.944501,2.0,1.0,2.0,2.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 07:00:00,0.10784734760705267,0.06643173047858958,0.8231722846347602,169,98,397,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 08:00:00,0.1060525463917525,0.07343398969072175,0.8178798659793801,164,75,388,383,0.3690009999999999,1e-06,0.631001,1.0,1.0,1.0,1.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 09:00:00,0.1081330754716983,0.06404345283018865,0.8231094905660381,91,59,212,206,0.19100099999999995,0.058501,0.7505010000000001,2.0,1.0,2.0,2.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 10:00:00,0.11083366932270927,0.10241135856573716,0.786694227091634,110,68,251,248,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 11:00:00,0.0967059180327868,0.07514854098360638,0.8281977213114752,101,53,183,178,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 12:00:00,0.08114789265536708,0.08192190395480209,0.8255829209039535,102,47,177,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 13:00:00,0.10483689743589719,0.07254971794871798,0.8149215128205131,198,85,390,383,0.122201,0.151801,0.726201,5.0,1.0,5.0,5.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 14:00:00,0.09660665723793618,0.0711856921797003,0.8272422645590681,279,100,601,589,0.114501,0.100001,0.785501,2.0,1.0,2.0,2.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 15:00:00,0.09644069465648815,0.06864985496183175,0.8303292442748096,313,114,655,641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 16:00:00,0.10763877089783257,0.09021771826625331,0.7975056439628478,301,105,646,638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 17:00:00,0.10398789956331828,0.06625573071324564,0.8268860072780191,301,116,687,679,0.103001,0.244001,0.653001,1.0,1.0,1.0,1.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 18:00:00,0.1062602592592587,0.073033407407407,0.8160735308641961,314,108,648,637,0.13850099999999999,0.107501,0.754001,2.0,1.0,2.0,2.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 19:00:00,0.10115340083507258,0.07540601043841352,0.8151032964509392,217,90,479,471,0.4960009999999999,1e-06,0.504001,1.0,1.0,1.0,1.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 20:00:00,0.12130337154150132,0.06919467588932811,0.8075266916996042,238,86,506,480,0.06266766666666666,1e-06,0.9373343333333333,3.0,1.0,3.0,3.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 21:00:00,0.1177682955974838,0.07013464779874193,0.8042321320754715,294,109,636,621,0.116001,0.022501,0.862001,2.0,1.0,2.0,2.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 22:00:00,0.09190738297872318,0.08198397872340411,0.8197265319148948,221,89,470,455,0.14700099999999994,1e-06,0.8530009999999999,2.0,1.0,2.0,2.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-12 23:00:00,0.12609888359788338,0.06965443915343908,0.796302587301588,191,78,378,370,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1473.0,3980.0,13.31,13.25,13.38,13.19,-1.0
2020-12-14 00:00:00,0.10781931395348775,0.07308530232558105,0.8088919883720925,308,114,688,668,0.10562600000000001,0.104751,0.789501,7.0,1.0,8.0,7.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 01:00:00,0.11130984808013294,0.07708614190317153,0.8083031702838054,265,99,599,591,0.09507242857142857,0.10750099999999999,0.7974295714285713,14.0,1.0,14.0,14.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 02:00:00,0.11725345901639285,0.07742231147540939,0.7971305081967198,278,102,610,601,0.11509190909090909,0.05718281818181819,0.8277282727272728,11.0,1.0,11.0,11.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 03:00:00,0.11602332854864367,0.06450498724082906,0.8130871244019136,312,108,627,616,0.12175099999999998,0.15450099999999997,0.723501,4.0,1.0,4.0,4.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 04:00:00,0.10960852688172001,0.06671784587813617,0.8111246559139793,263,98,558,551,0.02766766666666667,0.03766766666666667,0.9343343333333333,3.0,1.0,3.0,3.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 05:00:00,0.11453698014888299,0.062144920595533684,0.8208595607940433,208,85,403,390,0.067001,0.056572428571428565,0.8765724285714286,7.0,1.0,7.0,7.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 06:00:00,0.10210099999999998,0.06315741025641046,0.8296292051282047,193,87,390,378,0.089501,1e-06,0.910501,2.0,1.0,2.0,2.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 07:00:00,0.10474692833876248,0.061515657980455975,0.8305026286644951,165,75,307,295,0.13266766666666666,0.08066766666666667,0.7866676666666668,3.0,1.0,3.0,2.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 08:00:00,0.11755341935483891,0.05190422580645152,0.826565516129031,107,69,248,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 09:00:00,0.1084201176470586,0.08181717647058809,0.8097730588235285,91,32,136,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 10:00:00,0.12650099999999997,0.0674440379746835,0.8060959367088607,78,46,158,153,0.06950100000000001,1e-06,0.930501,2.0,1.0,2.0,2.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 11:00:00,0.11177140261153332,0.08359838846572291,0.7959357116430901,359,112,919,917,0.11800100000000001,1e-06,0.8820009999999999,3.0,1.0,3.0,3.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 12:00:00,0.09407507407407274,0.07235549735449627,0.8256187248677335,563,148,1512,1509,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 13:00:00,0.11126078312116795,0.07172565818010238,0.8056931263555097,790,163,2121,2115,0.089001,0.08666766666666666,0.8241676666666667,6.0,1.0,6.0,6.0,1474.0,11038.0,13.51,13.32,13.51,13.32,-1.0
2020-12-14 14:00:00,0.1016812721088423,0.08064069035890058,0.8092397989678569,1512,216,4263,4249,0.07583026829268293,0.0900985609756098,0.8340985609756099,36.0,1.0,41.0,41.0,1475.0,1588165.0,13.32,12.7,13.4,12.62,-1.0
2020-12-14 15:00:00,0.106472218206157,0.08571681564352515,0.8018900801300337,1841,230,5229,5206,0.09919034911242595,0.09153354437869807,0.8093205266272184,139.0,1.0,169.0,167.0,1476.0,3181895.0,12.7,12.3,12.75,12.145,-1.0
2020-12-14 16:00:00,0.10494955769230707,0.08120797115384468,0.8068791249999923,1502,196,4160,4134,0.12413988888888884,0.0903621111111111,0.7855009999999997,61.0,1.0,72.0,72.0,1477.0,1217295.0,12.3,12.77,12.77,12.3,-1.0
2020-12-14 17:00:00,0.09780461290322481,0.07640332258064379,0.8170293870967718,1451,201,3875,3835,0.11796766666666668,0.08656766666666672,0.7955343333333331,55.0,1.0,60.0,60.0,1478.0,714627.0,12.78,12.74,12.95,12.7,-1.0
2020-12-14 18:00:00,0.10592252168129694,0.08443036951316674,0.8011457193402496,1362,213,3759,3739,0.09932708695652176,0.06587056521739132,0.8348488260869563,38.0,1.0,46.0,46.0,1479.0,802283.0,12.73,13.02,13.08,12.68,-1.0
2020-12-14 19:00:00,0.10452673742047315,0.07734802139965136,0.8111852105263208,1251,188,3458,3442,0.050051,0.038351,0.911651,19.0,1.0,20.0,19.0,1480.0,481141.0,13.01,12.94,13.04,12.79,-1.0
2020-12-14 20:00:00,0.11094850719079478,0.08558345445829205,0.7972342214765044,1368,190,4172,4160,0.11326025925925928,0.06859359259259257,0.818112111111111,25.0,1.0,27.0,26.0,1481.0,1459715.0,12.945,12.72,12.97,12.71,-1.0
2020-12-14 21:00:00,0.105184274504479,0.07768115204995796,0.8092529685039355,1328,198,3683,3665,0.09166766666666662,0.05847719047619045,0.8498581428571426,20.0,1.0,21.0,21.0,1482.0,201029.0,12.72,12.8,12.8,12.72,-1.0
2020-12-14 22:00:00,0.10483064842334061,0.07828624827836032,0.8099883142443132,1005,199,2759,2738,0.07952731578947367,0.0806325789473684,0.8398431052631579,16.0,1.0,19.0,18.0,1482.0,201029.0,12.72,12.8,12.8,12.72,-1.0
2020-12-14 23:00:00,0.09834198737083695,0.08518737581324022,0.8088234263299082,896,186,2613,2597,0.048715285714285725,0.06757242857142855,0.8837867142857141,14.0,1.0,14.0,14.0,1482.0,201029.0,12.72,12.8,12.8,12.72,-1.0
2020-12-15 00:00:00,0.11601517081577825,0.07092899693603842,0.8073135239372076,920,200,2611,2596,0.041188499999999996,0.0776885,0.8811259999999999,16,1,16,15,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 01:00:00,0.10439466170293872,0.07892425315005608,0.8075374642993707,873,193,2619,2599,0.05500100000000001,0.04835814285714285,0.8966438571428571,13,1,14,13,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 02:00:00,0.11684837281067438,0.08007773060883941,0.794742451209361,834,183,2398,2389,0.1258471538461538,0.03923176923076924,0.8349240769230768,13,1,13,13,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 03:00:00,0.10876486623164648,0.07427424632952558,0.8083970032626635,816,180,2452,2439,0.032201,0.022801000000000002,0.9450010000000001,5,1,5,5,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 04:00:00,0.1133581756075185,0.07849985373681673,0.8021967817515081,739,187,2181,2171,0.07318849999999999,0.044376000000000006,0.8825010000000001,15,1,16,16,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 05:00:00,0.10244214636642636,0.07429270931422591,0.8130250532241728,639,175,1954,1947,0.10884715384615386,0.0533086923076923,0.8376933076923077,12,1,13,11,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 06:00:00,0.10722696491227961,0.06833854385964806,0.8160115263157945,512,137,1425,1419,0.11700099999999995,0.08220099999999997,0.800601,9,1,10,10,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 07:00:00,0.10091098217468705,0.07762310338680828,0.8107612495543653,399,131,1122,1112,0.08200099999999998,0.13071528571428573,0.7872867142857143,7,1,7,7,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 08:00:00,0.1067742831608646,0.08142809313264238,0.795820379115709,366,128,1063,1058,0.192601,0.065401,0.742001,5,1,5,5,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 09:00:00,0.10947158823529368,0.06330688235294132,0.8154551176470579,203,78,425,420,0.193251,0.008751,0.7980010000000001,4,1,4,4,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 10:00:00,0.11692530278884422,0.07449103984063735,0.7986523944223107,237,95,502,501,0.058001000000000004,1e-06,0.942001,2,1,2,2,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 11:00:00,0.11229858713136642,0.07560287667560274,0.8000505978552271,330,109,746,741,0.089501,0.026626,0.8838760000000001,7,1,8,8,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 12:00:00,0.10848375862068857,0.07183947549909162,0.8069737767695099,463,120,1102,1094,0.1343343333333333,0.06066766666666667,0.805001,6,1,6,6,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 13:00:00,0.10061557896941623,0.07280200544616529,0.8169607821533535,888,181,2387,2375,0.10985099999999996,0.054701,0.8354509999999997,19,1,20,19,1483.0,5825.0,12.81,12.84,12.9,12.76,-1.0
2020-12-15 14:00:00,0.10224437585868383,0.08101645632973353,0.8115966820412088,1552,198,4076,4049,0.066001,0.08297158823529413,0.851001,30,1,34,33,1484.0,886975.0,12.79,12.69,13.06,12.48,-1.0
2020-12-15 15:00:00,0.10769595310406317,0.088702429209467,0.7978029205002161,1682,202,4478,4446,0.07656766666666667,0.07593433333333331,0.8475343333333334,25,1,30,29,1485.0,726809.0,12.69,12.93,13.04,12.64,-1.0
2020-12-15 16:00:00,0.10534909634809524,0.0843281173271159,0.8007357837347807,1452,188,3861,3838,0.10520554545454547,0.03879645454545453,0.8559782727272726,37,1,44,44,1486.0,773840.0,12.94,13.26,13.29,12.9,-1.0
2020-12-15 17:00:00,0.10966205527638068,0.0742492412060288,0.809060547738693,1508,207,3980,3937,0.0639466521739131,0.059240130434782656,0.8767836086956515,77,1,92,89,1487.0,931038.0,13.26,13.42,13.5,13.17,-1.0
2020-12-15 18:00:00,0.10761393066779992,0.07994187622288253,0.8056347728626024,1614,208,4702,4675,0.08791563414634118,0.05569612195121948,0.8563973414634137,116,1,164,163,1488.0,1910036.0,13.42,13.82,14.0,13.42,-1.0
